,,,,,,,,shift?2,shift?3,,,,,,,1
,,,,,,,,,,,accept,,,,,
,,,,,,,shift?4,,,,,,,,,
,,,,,,,,shift?5,,,,,,,,
,,,,,shift?9,,,shift?10,,shift?11,,6,7,8,,
,,,,,,,,,,,reduce?S'?->?int?ID,,,,,
shift?12,shift?13,,,,,,,,,,reduce?S'?->?ID?=?S,,,,,
reduce?S?->?A,reduce?S?->?A,shift?14,shift?15,shift?16,,,,,,,reduce?S?->?A,,,,,
reduce?A?->?B,reduce?A?->?B,reduce?A?->?B,reduce?A?->?B,reduce?A?->?B,,,,,,,reduce?A?->?B,,,,,
,,,,,shift?20,,,shift?21,,shift?22,,17,18,19,,
reduce?B?->?ID,reduce?B?->?ID,reduce?B?->?ID,reduce?B?->?ID,reduce?B?->?ID,,,,,,,reduce?B?->?ID,,,,,
reduce?B?->?INT_NUM,reduce?B?->?INT_NUM,reduce?B?->?INT_NUM,reduce?B?->?INT_NUM,reduce?B?->?INT_NUM,,,,,,,reduce?B?->?INT_NUM,,,,,
,,,,,shift?9,,,shift?10,,shift?11,,,23,8,,
,,,,,shift?9,,,shift?10,,shift?11,,,24,8,,
,,,,,shift?9,,,shift?10,,shift?11,,,,25,,
,,,,,shift?9,,,shift?10,,shift?11,,,,26,,
,,,,,shift?9,,,shift?10,,shift?11,,,,27,,
shift?28,shift?29,,,,,shift?30,,,,,,,,,,
reduce?S?->?A,reduce?S?->?A,shift?31,shift?32,shift?33,,reduce?S?->?A,,,,,,,,,,
reduce?A?->?B,reduce?A?->?B,reduce?A?->?B,reduce?A?->?B,reduce?A?->?B,,reduce?A?->?B,,,,,,,,,,
,,,,,shift?20,,,shift?21,,shift?22,,34,18,19,,
reduce?B?->?ID,reduce?B?->?ID,reduce?B?->?ID,reduce?B?->?ID,reduce?B?->?ID,,reduce?B?->?ID,,,,,,,,,,
reduce?B?->?INT_NUM,reduce?B?->?INT_NUM,reduce?B?->?INT_NUM,reduce?B?->?INT_NUM,reduce?B?->?INT_NUM,,reduce?B?->?INT_NUM,,,,,,,,,,
reduce?S?->?S?+?A,reduce?S?->?S?+?A,shift?14,shift?15,shift?16,,,,,,,reduce?S?->?S?+?A,,,,,
reduce?S?->?S?-?A,reduce?S?->?S?-?A,shift?14,shift?15,shift?16,,,,,,,reduce?S?->?S?-?A,,,,,
reduce?A?->?A?*?B,reduce?A?->?A?*?B,reduce?A?->?A?*?B,reduce?A?->?A?*?B,reduce?A?->?A?*?B,,,,,,,reduce?A?->?A?*?B,,,,,
reduce?A?->?A?/?B,reduce?A?->?A?/?B,reduce?A?->?A?/?B,reduce?A?->?A?/?B,reduce?A?->?A?/?B,,,,,,,reduce?A?->?A?/?B,,,,,
reduce?A?->?A?%?B,reduce?A?->?A?%?B,reduce?A?->?A?%?B,reduce?A?->?A?%?B,reduce?A?->?A?%?B,,,,,,,reduce?A?->?A?%?B,,,,,
,,,,,shift?20,,,shift?21,,shift?22,,,35,19,,
,,,,,shift?20,,,shift?21,,shift?22,,,36,19,,
reduce?B?->?(?S?),reduce?B?->?(?S?),reduce?B?->?(?S?),reduce?B?->?(?S?),reduce?B?->?(?S?),,,,,,,reduce?B?->?(?S?),,,,,
,,,,,shift?20,,,shift?21,,shift?22,,,,37,,
,,,,,shift?20,,,shift?21,,shift?22,,,,38,,
,,,,,shift?20,,,shift?21,,shift?22,,,,39,,
shift?28,shift?29,,,,,shift?40,,,,,,,,,,
reduce?S?->?S?+?A,reduce?S?->?S?+?A,shift?31,shift?32,shift?33,,reduce?S?->?S?+?A,,,,,,,,,,
reduce?S?->?S?-?A,reduce?S?->?S?-?A,shift?31,shift?32,shift?33,,reduce?S?->?S?-?A,,,,,,,,,,
reduce?A?->?A?*?B,reduce?A?->?A?*?B,reduce?A?->?A?*?B,reduce?A?->?A?*?B,reduce?A?->?A?*?B,,reduce?A?->?A?*?B,,,,,,,,,,
reduce?A?->?A?/?B,reduce?A?->?A?/?B,reduce?A?->?A?/?B,reduce?A?->?A?/?B,reduce?A?->?A?/?B,,reduce?A?->?A?/?B,,,,,,,,,,
reduce?A?->?A?%?B,reduce?A?->?A?%?B,reduce?A?->?A?%?B,reduce?A?->?A?%?B,reduce?A?->?A?%?B,,reduce?A?->?A?%?B,,,,,,,,,,
reduce?B?->?(?S?),reduce?B?->?(?S?),reduce?B?->?(?S?),reduce?B?->?(?S?),reduce?B?->?(?S?),,reduce?B?->?(?S?),,,,,,,,,,
